match_id,gender,season,start_date,venue,innings,ball,ball_no,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,runs,runs_sum,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,wicket,wicket_sum,partnership_number,innings_runs,innings_wickets,innings_balls,balls_faced,partnership_length,runs_scored,partnership_score,ball_no_start,partnership_start,current_run_rate,rr_start,partnership_rr_start,target,balls_completed,balls_remaining,required_run_rate,required_rr_start,partnership_required_rr_start
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,4.5,26,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,PR Brown,4,0,,,,,,4,65,,,,,0,0,1,,,,26,,65,,1,,15.25,,,,25,75,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,5.1,27,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,Imran Tahir,1,0,,,,,,1,66,,,,,0,0,1,,,,27,,66,,1,,15.6,,,,26,74,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,5.2,28,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,Imran Tahir,0,0,,,,,,0,66,,,,,0,0,1,,,,28,,66,,1,,15.23076923,,,,27,73,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,5.3,29,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,Imran Tahir,0,0,,,,,,0,66,,,,,0,0,1,,,,29,,66,,1,,14.66666667,,,,28,72,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,5.4,30,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,Imran Tahir,1,0,,,,,,1,67,,,,,0,0,1,,,,30,,67,,1,,14.14285714,,,,29,71,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,5.5,31,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,Imran Tahir,1,0,,,,,,1,68,,,,,0,0,1,,,,31,,68,,1,,13.86206897,,,,30,70,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,6.1,32,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,BAC Howell,1,0,,,,,,1,69,,,,,0,0,1,,,,32,,69,,1,,13.6,,,,31,69,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,6.2,33,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,BAC Howell,1,0,,,,,,1,70,,,,,0,0,1,,,,33,,70,,1,,13.35483871,,,,32,68,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,6.3,34,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,BAC Howell,1,0,,,,,,1,71,,,,,0,0,1,,,,34,,71,,1,,13.125,,,,33,67,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,6.4,35,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,BAC Howell,1,0,,,,,,1,72,,,,,0,0,1,,,,35,,72,,1,,12.90909091,,,,34,66,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,6.5,36,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,BAC Howell,1,0,,,,,,1,73,,,,,0,0,1,,,,36,,73,,1,,12.70588235,,,,35,65,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,7.1,37,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,DY Pennington,6,0,,,,,,6,79,,,,,0,0,1,,,,37,,79,,1,,12.51428571,,,,36,64,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,7.2,38,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,DY Pennington,2,0,,,,,,2,81,,,,,0,0,1,,,,38,,81,,1,,13.16666667,,,,37,63,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,7.3,39,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,DY Pennington,0,0,,,,,,0,81,,,,,0,0,1,,,,39,,81,,1,,13.13513514,,,,38,62,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,7.4,40,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,DY Pennington,1,0,,,,,,1,82,,,,,0,0,1,,,,40,,82,,1,,12.78947368,,,,39,61,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,7.5,41,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,DY Pennington,0,0,,,,,,0,82,,,,,0,0,1,,,,41,,82,,1,,12.61538462,,,,40,60,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,8.1,42,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,Imran Tahir,1,0,,,,,,1,83,,,,,0,0,1,,,,42,,83,,1,,12.3,,,,41,59,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,8.2,43,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,Imran Tahir,1,0,,,,,,1,84,,,,,0,0,1,,,,43,,84,,1,,12.14634146,,,,42,58,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,8.3,44,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,Imran Tahir,1,0,,,,,,1,85,,,,,0,0,1,,,,44,,85,,1,,12,,,,43,57,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,8.4,45,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,Imran Tahir,1,0,,,,,,1,86,,,,,0,0,1,,,,45,,86,,1,,11.86046512,,,,44,56,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,8.5,46,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,Imran Tahir,0,0,,,,,,0,86,,,,,0,0,1,,,,46,,86,,1,,11.72727273,,,,45,55,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,9.1,47,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,BAC Howell,0,0,,,,,,0,86,,,,,0,0,1,,,,47,,86,,1,,11.46666667,,,,46,54,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,9.2,48,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,BAC Howell,0,0,,,,,,0,86,,,,,0,0,1,,,,48,,86,,1,,11.2173913,,,,47,53,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,9.3,49,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,BAC Howell,1,0,,,,,,1,87,,,,,0,0,1,,,,49,,87,,1,,10.9787234,,,,48,52,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,9.4,50,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,BAC Howell,0,0,,,,,,0,87,,,,,0,0,1,,,,50,,87,,1,,10.875,,,,49,51,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,9.5,51,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,BAC Howell,1,0,,,,,,1,88,,,,,0,0,1,,,,51,,88,,1,,10.65306122,,,,50,50,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,10.1,52,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,LS Livingstone,4,0,,,,,,4,92,,,,,0,0,1,,,,52,,92,,1,,10.56,,,,51,49,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,10.2,53,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,LS Livingstone,2,0,,,,,,2,94,,,,,0,0,1,,,,53,,94,,1,,10.82352941,,,,52,48,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,10.3,54,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,CA Lynn,LS Livingstone,1,0,,,,,,1,95,,,,,0,0,1,,,,54,,95,,1,,10.84615385,,,,53,47,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,10.4,55,Northern_Superchargers_men,Birmingham_Phoenix_men,CA Lynn,T Kohler-Cadmore,LS Livingstone,0,0,,,,,,0,95,caught,CA Lynn,,,1,1,1,,,,55,55,95,95,1,1,10.75471698,,,,54,46,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,10.5,56,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Willey,T Kohler-Cadmore,LS Livingstone,1,0,,,,,,1,96,,,,,0,1,2,,,,1,,1,,56,,10.55555556,10.55555556,,,55,45,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,11.1,57,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,DJ Willey,LS Livingstone,1,0,,,,,,1,97,,,,,0,1,2,,,,2,,2,,56,,10.47272727,10.55555556,,,56,44,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,11.2,58,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Willey,T Kohler-Cadmore,LS Livingstone,0,0,,,,,,0,97,,,,,0,1,2,,,,3,,2,,56,,10.39285714,10.55555556,,,57,43,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,11.3,59,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Willey,T Kohler-Cadmore,LS Livingstone,6,0,,,,,,6,103,,,,,0,1,2,,,,4,,8,,56,,10.21052632,10.55555556,,,58,42,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,11.4,60,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Willey,T Kohler-Cadmore,LS Livingstone,0,0,,,,,,0,103,caught and bowled,DJ Willey,,,1,2,2,,,,5,5,8,8,56,56,10.65517241,10.55555556,10.55555556,,59,41,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,11.5,61,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,LS Livingstone,1,0,,,,,,1,104,,,,,0,2,3,,,,1,,1,,61,,10.47457627,10.47457627,,,60,40,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,12.1,62,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,Imran Tahir,0,0,,,,,,0,104,,,,,0,2,3,,,,2,,1,,61,,10.4,10.47457627,,,61,39,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,12.2,63,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,Imran Tahir,0,0,,,,,,0,104,,,,,0,2,3,,,,3,,1,,61,,10.2295082,10.47457627,,,62,38,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,12.3,64,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,Imran Tahir,0,0,,,,,,0,104,,,,,0,2,3,,,,4,,1,,61,,10.06451613,10.47457627,,,63,37,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,12.4,65,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,Imran Tahir,1,0,,,,,,1,105,,,,,0,2,3,,,,5,,2,,61,,9.904761905,10.47457627,,,64,36,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,12.5,66,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,JA Thompson,Imran Tahir,1,0,,,,,,1,106,,,,,0,2,3,,,,6,,3,,61,,9.84375,10.47457627,,,65,35,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,13.1,67,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,BAC Howell,6,0,,,,,,6,112,,,,,0,2,3,,,,7,,9,,61,,9.784615385,10.47457627,,,66,34,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,13.2,68,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,BAC Howell,1,0,,,,,,1,113,,,,,0,2,3,,,,8,,10,,61,,10.18181818,10.47457627,,,67,33,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,13.3,69,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,JA Thompson,BAC Howell,1,0,,,,,,1,114,,,,,0,2,3,,,,9,,11,,61,,10.11940299,10.47457627,,,68,32,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,13.4,70,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Thompson,T Kohler-Cadmore,BAC Howell,0,0,,,,,,0,114,caught,JA Thompson,,,1,3,3,,,,10,10,11,11,61,61,10.05882353,10.47457627,10.47457627,,69,31,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,13.5,71,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Vilas,T Kohler-Cadmore,BAC Howell,1,0,,,,,,1,115,,,,,0,3,4,,,,1,,1,,71,,9.913043478,9.913043478,,,70,30,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,14.1,72,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Vilas,T Kohler-Cadmore,LS Livingstone,0,1,1,,,,,1,116,,,,,0,3,4,,,,2,,2,,71,,9.857142857,9.913043478,,,70,30,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,14.2,73,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Vilas,T Kohler-Cadmore,LS Livingstone,1,0,,,,,,1,117,,,,,0,3,4,,,,3,,3,,71,,9.942857143,9.913043478,,,71,29,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,14.3,74,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,DJ Vilas,LS Livingstone,1,0,,,,,,1,118,,,,,0,3,4,,,,4,,4,,71,,9.887323944,9.913043478,,,72,28,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,14.4,75,Northern_Superchargers_men,Birmingham_Phoenix_men,DJ Vilas,T Kohler-Cadmore,LS Livingstone,0,0,,,,,,0,118,caught,DJ Vilas,,,1,4,4,,,,5,5,4,4,71,71,9.833333333,9.913043478,9.913043478,,73,27,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,14.5,76,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,LS Livingstone,2,0,,,,,,2,120,,,,,0,4,5,,,,1,,2,,76,,9.698630137,9.698630137,,,74,26,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,14.6,77,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,LS Livingstone,1,0,,,,,,1,121,,,,,0,4,5,,,,2,,3,,76,,9.72972973,9.698630137,,,75,25,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,15.1,78,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,JA Simpson,LS Livingstone,1,0,,,,,,1,122,,,,,0,4,5,,,,3,,4,,76,,9.68,9.698630137,,,76,24,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,15.2,79,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,LS Livingstone,1,0,,,,,,1,123,,,,,0,4,5,,,,4,,5,,76,,9.631578947,9.698630137,,,77,23,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,15.3,80,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,JA Simpson,LS Livingstone,1,0,,,,,,1,124,,,,,0,4,5,,,,5,,6,,76,,9.584415584,9.698630137,,,78,22,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,15.4,81,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,LS Livingstone,0,0,,,,,,0,124,,,,,0,4,5,,,,6,,6,,76,,9.538461538,9.698630137,,,79,21,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,15.5,82,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,LS Livingstone,0,0,,,,,,0,124,,,,,0,4,5,,,,7,,6,,76,,9.417721519,9.698630137,,,80,20,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,16.1,83,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,JA Simpson,Imran Tahir,0,0,,,,,,0,124,,,,,0,4,5,,,,8,,6,,76,,9.3,9.698630137,,,81,19,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,16.2,84,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,JA Simpson,Imran Tahir,1,0,,,,,,1,125,,,,,0,4,5,,,,9,,7,,76,,9.185185185,9.698630137,,,82,18,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,16.3,85,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,Imran Tahir,1,0,,,,,,1,126,,,,,0,4,5,,,,10,,8,,76,,9.146341463,9.698630137,,,83,17,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,16.4,86,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,JA Simpson,Imran Tahir,1,0,,,,,,1,127,,,,,0,4,5,,,,11,,9,,76,,9.108433735,9.698630137,,,84,16,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,16.5,87,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,Imran Tahir,6,0,,,,,,6,133,,,,,0,4,5,,,,12,,15,,76,,9.071428571,9.698630137,,,85,15,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,17.1,88,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,BAC Howell,0,0,,,,,,0,133,,,,,0,4,5,,,,13,,15,,76,,9.388235294,9.698630137,,,86,14,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,17.2,89,Northern_Superchargers_men,Birmingham_Phoenix_men,JA Simpson,T Kohler-Cadmore,BAC Howell,0,0,,,,,,0,133,caught,JA Simpson,,,1,5,5,,,,14,14,15,15,76,76,9.279069767,9.698630137,9.698630137,,87,13,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,17.3,90,Northern_Superchargers_men,Birmingham_Phoenix_men,BA Raine,T Kohler-Cadmore,BAC Howell,0,1,,,,1,,1,134,,,,,0,5,6,,,,1,,1,,90,,9.172413793,9.172413793,,,88,12,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,17.4,91,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,BA Raine,BAC Howell,1,0,,,,,,1,135,,,,,0,5,6,,,,2,,2,,90,,9.136363636,9.172413793,,,89,11,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,17.5,92,Northern_Superchargers_men,Birmingham_Phoenix_men,BA Raine,T Kohler-Cadmore,BAC Howell,1,0,,,,,,1,136,,,,,0,5,6,,,,3,,3,,90,,9.101123596,9.172413793,,,90,10,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,18.1,93,Northern_Superchargers_men,Birmingham_Phoenix_men,BA Raine,T Kohler-Cadmore,AF Milne,0,0,,,,,,0,136,,,,,0,5,6,,,,4,,3,,90,,9.066666667,9.172413793,,,91,9,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,18.2,94,Northern_Superchargers_men,Birmingham_Phoenix_men,BA Raine,T Kohler-Cadmore,AF Milne,1,0,,,,,,1,137,,,,,0,5,6,,,,5,,4,,90,,8.967032967,9.172413793,,,92,8,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,18.3,95,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,BA Raine,AF Milne,0,0,,,,,,0,137,,,,,0,5,6,,,,6,,4,,90,,8.934782609,9.172413793,,,93,7,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,18.4,96,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,BA Raine,AF Milne,1,0,,,,,,1,138,,,,,0,5,6,,,,7,,5,,90,,8.838709677,9.172413793,,,94,6,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,18.5,97,Northern_Superchargers_men,Birmingham_Phoenix_men,BA Raine,T Kohler-Cadmore,AF Milne,1,0,,,,,,1,139,,,,,0,5,6,,,,8,,6,,90,,8.808510638,9.172413793,,,95,5,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,19.1,98,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,BA Raine,AF Milne,1,0,,,,,,1,140,,,,,0,5,6,,,,9,,7,,90,,8.778947368,9.172413793,,,96,4,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,19.2,99,Northern_Superchargers_men,Birmingham_Phoenix_men,BA Raine,T Kohler-Cadmore,AF Milne,0,0,,,,,,0,140,bowled,BA Raine,,,1,6,6,,,,10,10,7,7,90,90,8.75,9.172413793,9.172413793,,97,3,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,19.3,100,Northern_Superchargers_men,Birmingham_Phoenix_men,MD Fisher,T Kohler-Cadmore,AF Milne,0,0,,,,,,0,140,caught,MD Fisher,,,1,7,7,,,,1,1,0,0,100,100,8.659793814,8.659793814,8.659793814,,98,2,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,19.4,101,Northern_Superchargers_men,Birmingham_Phoenix_men,AU Rashid,T Kohler-Cadmore,AF Milne,1,0,,,,,,1,141,,,,,0,7,8,,,,1,,1,,101,,8.571428571,8.571428571,,,99,1,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,19.5,102,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,AU Rashid,AF Milne,0,1,1,,,,,1,142,,,,,0,7,8,,,,2,,2,,101,,8.545454545,8.571428571,,,99,1,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",1,19.6,103,Northern_Superchargers_men,Birmingham_Phoenix_men,T Kohler-Cadmore,AU Rashid,AF Milne,1,0,,,,,,1,143,run out,T Kohler-Cadmore,,,1,8,8,143,8,103,3,3,3,3,101,101,8.606060606,8.571428571,8.571428571,,100,0,,,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,0.1,1,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,WCF Smeed,DJ Willey,0,0,,,,,,0,0,,,,,0,0,1,,,,1,,0,,1,,,,,144,1,99,8.64,8.64,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,0.2,2,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,WCF Smeed,DJ Willey,4,0,,,,,,4,4,,,,,0,0,1,,,,2,,4,,1,,0,,,144,2,98,8.727272727,8.64,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,0.3,3,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,WCF Smeed,DJ Willey,0,1,1,,,,,1,5,,,,,0,0,1,,,,3,,5,,1,,12,,,144,2,98,8.571428571,8.64,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,0.4,4,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,WCF Smeed,DJ Willey,1,0,,,,,,1,6,,,,,0,0,1,,,,4,,6,,1,,15,,,144,3,97,8.510204082,8.64,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,0.5,5,Birmingham_Phoenix_men,Northern_Superchargers_men,WCF Smeed,FH Allen,DJ Willey,0,0,,,,,,0,6,bowled,WCF Smeed,,,1,1,1,,,,5,5,6,6,1,1,12,,,144,4,96,8.536082474,8.64,8.64
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,0.6,6,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,DJ Willey,1,0,,,,,,1,7,,,,,0,1,2,,,,1,,1,,6,,9,9,,144,5,95,8.625,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,1.1,7,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,LS Livingstone,CF Parkinson,1,0,,,,,,1,8,,,,,0,1,2,,,,2,,2,,6,,8.4,9,,144,6,94,8.652631579,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,1.2,8,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,CF Parkinson,0,0,,,,,,0,8,,,,,0,1,2,,,,3,,2,,6,,8,9,,144,7,93,8.680851064,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,1.3,9,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,CF Parkinson,1,0,,,,,,1,9,,,,,0,1,2,,,,4,,3,,6,,6.857142857,9,,144,8,92,8.774193548,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,1.4,10,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,LS Livingstone,CF Parkinson,1,0,,,,,,1,10,,,,,0,1,2,,,,5,,4,,6,,6.75,9,,144,9,91,8.804347826,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,1.5,11,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,CF Parkinson,6,0,,,,,,6,16,,,,,0,1,2,,,,6,,10,,6,,6.666666667,9,,144,10,90,8.835164835,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,2.1,12,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,LS Livingstone,MD Fisher,4,0,,,,,,4,20,,,,,0,1,2,,,,7,,14,,6,,9.6,9,,144,11,89,8.533333333,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,2.2,13,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,LS Livingstone,MD Fisher,0,0,,,,,,0,20,,,,,0,1,2,,,,8,,14,,6,,10.90909091,9,,144,12,88,8.359550562,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,2.3,14,Birmingham_Phoenix_men,Northern_Superchargers_men,FH Allen,LS Livingstone,MD Fisher,1,0,,,,,,1,21,,,,,0,1,2,,,,9,,15,,6,,10,9,,144,13,87,8.454545455,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,2.4,15,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,MD Fisher,4,0,,,,,,4,25,,,,,0,1,2,,,,10,,19,,6,,9.692307692,9,,144,14,86,8.482758621,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,2.5,16,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,MD Fisher,0,0,,,,,,0,25,,,,,0,1,2,,,,11,,19,,6,,10.71428571,9,,144,15,85,8.302325581,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,3.1,17,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,CF Parkinson,6,0,,,,,,6,31,,,,,0,1,2,,,,12,,25,,6,,10,9,,144,16,84,8.4,8.625,
1252696,men,2021,17/08/2021,"Headingley, Leeds",2,3.2,18,Birmingham_Phoenix_men,Northern_Superchargers_men,LS Livingstone,FH Allen,CF Parkinson,0,0,,,,,,0,31,,,,,0,1,2,,,,13,,25,,6,,11.625,9,,144,17,83,8.071428571,8.625,
